trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,252,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252,1682.204231678,1,7,3,9,4,8,0,6,1,1,0,1692.2024809349998,None,2,7,3,9,4,8,0,6,,1695.4679103390001,None,1695.4679103390001,None,1695.4679103390001,None,1695.4679103390001,None,1695.4679103390001,None,1695.4679103390001,None,1695.4679103390001,None,1695.4679103390001,None,1695.5745372210001,1696.0809131879998,1695.5745372210001,1696.0809131879998,1695.5745372210001,1696.0809131879998,None,None,left,4.505053224000221,1695.5745372210001,None,None,None,z,0.09086707800042859,1700.1328429789999,None,1700.2393795,None,,43,12,17,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,253,0,253,0,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253,1690.827007872,0,5,1,7,2,8,4,6,1,0,6,1700.8257738609998,None,0,5,1,7,2,8,4,6,,1704.50448355,None,1704.50448355,None,1704.50448355,None,1704.50448355,None,1704.50448355,None,1704.50448355,None,1704.50448355,None,1704.50448355,None,1704.5977901039998,1705.10424731,1704.5977901039998,1705.10424731,1704.5977901039998,1705.10424731,None,None,left,0.7858669939996616,1704.5977901039998,None,None,None,z,0.151575671000046,1705.4240935149999,None,1705.597292821,None,,44,12,17,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,254,0,254,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,1696.1853323490002,0,7,1,8,4,9,2,6,0,1,7,1706.1837815729998,None,0,7,1,8,4,9,2,3,,1709.649171326,None,1709.649171326,None,1709.649171326,None,1709.649171326,None,1709.649171326,None,1709.649171326,None,1709.649171326,None,1709.649171326,None,1708.3562079279998,1708.8627283409999,1708.3562079279998,1708.8627283409999,1708.3562079279998,1708.8627283409999,None,None,down,1.1424915870002224,1709.649171326,None,None,None,z,0.3803138029998081,1710.8353534589999,None,1711.2351622949998,None,,45,13,18,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,255,0,255,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,1703.031913958,2,5,4,7,0,6,1,9,0,0,1,1713.034502279,None,2,5,4,7,0,6,1,9,,1716.513332675,None,1716.513332675,None,1716.513332675,None,1716.513332675,None,1716.513332675,None,1716.513332675,None,1716.513332675,None,1716.513332675,None,1715.207135717,1715.713583333,1715.207135717,1715.713583333,1715.207135717,1715.713583333,None,None,left,0.7663320520000525,1716.513332675,None,None,None,z,0.2814157380003053,1717.3262361979998,None,1717.632805952,None,,46,14,19,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,256,0,256,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,1708.220472914,1,7,0,5,3,9,4,6,1,0,5,1718.2192328529998,None,1,7,0,5,3,9,4,6,,1720.8983077569999,None,1720.8983077569999,None,1720.8983077569999,None,1720.8983077569999,None,1720.8983077569999,None,1720.8983077569999,None,1720.8983077569999,None,1720.8983077569999,None,1720.9915397460002,1721.4980973929999,1720.9915397460002,1721.4980973929999,1720.9915397460002,1721.4980973929999,None,None,left,0.9600288020001244,1720.9915397460002,None,None,None,z,0.15521475800005646,1722.0044637449998,None,1722.177737838,None,,47,14,19,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,257,0,257,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257,1712.7649906160002,3,9,2,7,1,6,4,8,1,1,2,1722.764229442,None,3,9,0,7,1,6,4,8,,1726.6427027409998,None,1726.6427027409998,None,1726.6427027409998,None,1726.6427027409998,None,1726.6427027409998,None,1726.6427027409998,None,1726.6427027409998,None,1726.6427027409998,None,1726.7359953009998,1727.242449659,1726.7359953009998,1727.242449659,1726.7359953009998,1727.242449659,None,None,left,1.7436788260001777,1726.7359953009998,None,None,None,z,0.15773952900008226,1728.5219396609998,None,1728.695119409,None,,48,14,19,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,258,0,258,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258,1719.281208645,4,8,1,9,0,5,2,6,0,0,5,1729.2683744130002,None,4,8,1,9,0,5,2,6,,1732.733784662,None,1732.733784662,None,1732.733784662,None,1732.733784662,None,1732.733784662,None,1732.733784662,None,1732.733784662,None,1732.733784662,None,1731.4408917429998,1731.9473686580002,1731.4408917429998,1731.9473686580002,1731.4408917429998,1731.9473686580002,None,None,down,1.801858761999938,1732.733784662,None,None,None,z,0.22119401700001617,1734.5864837870001,None,1734.826287963,None,,49,14,20,1,0.7,0,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,259,0,259,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,1725.413741356,1,7,4,6,3,9,0,5,0,0,7,1735.4127147319998,None,1,7,4,6,3,9,0,5,,1738.8913697280002,None,1738.8913697280002,None,1738.8913697280002,None,1738.8913697280002,None,1738.8913697280002,None,1738.8913697280002,None,1738.8913697280002,None,1738.8913697280002,None,1737.585213138,1738.0916463320002,1737.585213138,1738.0916463320002,1737.585213138,1738.0916463320002,None,None,left,0.7642983539999477,1738.8913697280002,None,None,None,z,0.2472499229997993,1739.704426648,None,1739.971023294,None,,0,1,1,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,260,0,260,0,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,1730.5576978750003,1,6,2,9,3,5,4,7,1,0,3,1740.5574628420002,None,1,6,2,9,3,5,4,7,,1744.222785793,None,1744.222785793,None,1744.222785793,None,1744.222785793,None,1744.222785793,None,1744.222785793,None,1744.222785793,None,1744.222785793,None,1744.329340642,1744.835741214,1744.329340642,1744.835741214,1744.329340642,1744.835741214,None,None,left,0.974225338999986,1744.329340642,None,None,None,z,0.2041392769997401,1745.3555279079999,None,1745.58221711,None,,1,1,1,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,261,0,261,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261,1736.169692105,4,6,1,5,0,7,2,9,0,1,3,1746.168709022,None,4,6,1,3,0,7,2,9,,1749.6473080080002,None,1749.6473080080002,None,1749.6473080080002,None,1749.6473080080002,None,1749.6473080080002,None,1749.6473080080002,None,1749.6473080080002,None,1749.6473080080002,None,1748.3412122769998,1748.8478177700001,1748.3412122769998,1748.8478177700001,1748.3412122769998,1748.8478177700001,None,None,down,0.9283446939998612,1749.6473080080002,None,None,None,z,0.3633783699997366,1750.6202856480002,None,1751.00680966,None,,2,2,2,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,262,0,262,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262,1741.5912495700002,2,7,3,9,4,5,1,8,0,0,5,1751.5799150280002,None,2,7,3,9,4,5,1,8,,1755.0452758150002,None,1755.0452758150002,None,1755.0452758150002,None,1755.0452758150002,None,1755.0452758150002,None,1755.0452758150002,None,1755.0452758150002,None,1755.0452758150002,None,1753.739193661,1754.2455262760002,1753.739193661,1754.2455262760002,1753.739193661,1754.2455262760002,None,None,left,1.7143492979998882,1755.0452758150002,None,None,None,z,0.21905817000015304,1756.804629085,None,1757.044484069,None,,3,3,3,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,263,0,263,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,1747.6318928590001,1,7,3,5,0,6,4,9,1,1,4,1757.630963939,None,1,7,3,5,2,6,4,9,,1761.0963718579999,None,1761.0963718579999,None,1761.0963718579999,None,1761.0963718579999,None,1761.0963718579999,None,1761.0963718579999,None,1761.0963718579999,None,1761.0963718579999,None,1761.2028509109998,1761.7093642379998,1761.2028509109998,1761.7093642379998,1761.2028509109998,1761.7093642379998,None,None,left,1.164718344999983,1761.2028509109998,None,None,None,z,0.3118436599997949,1762.4158240600002,None,1762.748978797,None,,4,3,3,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,264,0,264,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,1753.333130243,4,9,2,5,0,6,3,8,0,1,4,1763.3221577010002,None,4,9,2,5,1,6,3,8,,1766.787577925,None,1766.787577925,None,1766.787577925,None,1766.787577925,None,1766.787577925,None,1766.787577925,None,1766.787577925,None,1766.787577925,None,1765.48139569,1765.987851397,1765.48139569,1765.987851397,1765.48139569,1765.987851397,None,None,down,1.3720662030000312,1766.787577925,None,None,None,z,0.3033700860000863,1768.2003107080002,None,1768.5201954870001,None,,5,4,4,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,265,0,265,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,1759.108176164,1,8,2,7,0,6,4,5,0,0,1,1769.1066388259999,None,1,8,2,7,0,6,4,5,,1772.5853506740002,None,1772.5853506740002,None,1772.5853506740002,None,1772.5853506740002,None,1772.5853506740002,None,1772.5853506740002,None,1772.5853506740002,None,1772.5853506740002,None,1771.279172702,1771.78568711,1771.279172702,1771.78568711,1771.279172702,1771.78568711,None,None,left,0.9342116900002111,1772.5853506740002,None,None,None,z,0.5800831450001169,1773.571596911,None,1774.1713109999998,None,,6,5,5,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,266,0,266,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266,1764.7590122190002,3,7,0,9,1,6,2,8,0,1,4,1774.757799998,None,3,7,0,9,4,6,2,8,,1778.2231514070002,None,1778.2231514070002,None,1778.2231514070002,None,1778.2231514070002,None,1778.2231514070002,None,1778.2231514070002,None,1778.2231514070002,None,1778.2231514070002,None,1776.9303246379998,1777.4368538649999,1776.9303246379998,1777.4368538649999,1776.9303246379998,1777.4368538649999,None,None,down,0.9924591710000641,1778.2231514070002,None,None,None,z,0.8008070490000136,1779.2628662260001,None,1780.0890210619998,None,,7,6,6,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,267,0,267,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267,1770.676996038,0,6,4,9,2,8,1,7,1,1,4,1780.6755269920002,None,0,6,4,9,3,8,1,7,,1784.754005337,None,1784.754005337,None,1784.754005337,None,1784.754005337,None,1784.754005337,None,1784.754005337,None,1784.754005337,None,1784.754005337,None,1784.847326371,1785.3538173190002,1784.847326371,1785.3538173190002,1784.847326371,1785.3538173190002,None,None,down,1.60842087500032,1784.847326371,None,None,None,x,0.1315417430000707,1786.500139995,None,1786.6466453169999,None,,8,6,6,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,268,0,268,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,1777.232560321,3,5,2,7,4,8,0,6,1,1,1,1787.219768738,None,3,1,2,7,4,8,0,6,,1790.0986240569998,None,1790.0986240569998,None,1790.0986240569998,None,1790.0986240569998,None,1790.0986240569998,None,1790.0986240569998,None,1790.0986240569998,None,1790.0986240569998,None,1790.1919882959999,1790.698443052,1790.1919882959999,1790.698443052,1790.1919882959999,1790.698443052,None,None,left,1.3676870409999538,1790.1919882959999,None,None,None,z,0.37082312299980913,1791.6048460240002,None,1791.9912127189998,None,,9,6,6,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,269,0,269,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,1782.5775650900002,2,5,0,6,4,8,1,9,0,0,0,1792.564422571,None,2,5,0,6,4,8,1,9,,1796.029735792,None,1796.029735792,None,1796.029735792,None,1796.029735792,None,1796.029735792,None,1796.029735792,None,1796.029735792,None,1796.029735792,None,1794.736860011,1795.2433813559999,1794.736860011,1795.2433813559999,1794.736860011,1795.2433813559999,None,None,left,0.8819384230000651,1796.029735792,None,None,None,z,0.3089031839999734,1796.962764182,None,1797.2959066790002,None,,10,7,7,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,270,0,270,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,1788.840333932,4,6,1,7,0,8,3,9,1,1,5,1798.8419629409998,None,4,6,1,7,0,2,3,9,,1802.7206582689998,None,1802.7206582689998,None,1802.7206582689998,None,1802.7206582689998,None,1802.7206582689998,None,1802.7206582689998,None,1802.7206582689998,None,1802.7206582689998,None,1802.813914386,1803.3203197330001,1802.813914386,1803.3203197330001,1802.813914386,1803.3203197330001,None,None,left,1.0577460039999096,1802.813914386,None,None,None,z,0.21548264299963193,1803.9201837530002,None,1804.160032565,None,,11,7,7,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,271,0,271,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,1794.7447300840001,3,8,4,9,2,6,0,5,1,1,2,1804.7330802150002,None,3,8,1,9,2,6,0,5,,1807.5986857569999,None,1807.5986857569999,None,1807.5986857569999,None,1807.5986857569999,None,1807.5986857569999,None,1807.5986857569999,None,1807.5986857569999,None,1807.5986857569999,None,1807.7054005339999,1808.2118593090001,1807.7054005339999,1808.2118593090001,1807.7054005339999,1808.2118593090001,None,None,left,0.7182892420000826,1807.7054005339999,None,None,None,z,0.230538861000241,1808.465099632,None,1808.71822607,None,,12,7,7,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,272,0,272,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272,1799.3053868670002,3,7,0,5,1,6,4,9,0,0,0,1809.304734187,None,3,7,0,5,1,6,4,9,,1812.783401677,None,1812.783401677,None,1812.783401677,None,1812.783401677,None,1812.783401677,None,1812.783401677,None,1812.783401677,None,1812.783401677,None,1811.477302396,1811.9838141530001,1811.477302396,1811.9838141530001,1811.477302396,1811.9838141530001,None,None,left,0.6242523619998792,1812.783401677,None,None,None,z,0.25375986799963357,1813.4498157149999,None,1813.7297074370001,None,,13,8,8,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,273,0,273,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,1804.31775954,0,6,4,7,3,8,1,9,0,1,0,1814.3160591859998,None,2,6,4,7,3,8,1,9,,1817.794694629,None,1817.794694629,None,1817.794694629,None,1817.794694629,None,1817.794694629,None,1817.794694629,None,1817.794694629,None,1817.794694629,None,1816.4886670570002,1816.9951622800002,1816.4886670570002,1816.9951622800002,1816.4886670570002,1816.9951622800002,None,None,left,1.1409665820001464,1817.794694629,None,None,None,z,1.9065364949997274,1818.981039568,None,1820.913654482,None,,14,8,9,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,274,0,274,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,1811.5015585590002,1,9,0,7,3,6,4,8,1,0,5,1821.500164589,None,1,9,0,7,3,6,4,8,,1824.778874981,None,1824.778874981,None,1824.778874981,None,1824.778874981,None,1824.778874981,None,1824.778874981,None,1824.778874981,None,1824.778874981,None,1824.872129354,1825.37857004,1824.872129354,1825.37857004,1824.872129354,1825.37857004,None,None,left,0.6635299489998943,1824.872129354,None,None,None,z,0.21307662099980007,1825.5785602590001,None,1825.805075212,None,,15,8,9,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,275,0,275,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275,1816.3925969560003,2,7,3,8,0,6,1,5,0,0,3,1826.39160183,None,2,7,3,8,0,6,1,5,,1829.8703752590002,None,1829.8703752590002,None,1829.8703752590002,None,1829.8703752590002,None,1829.8703752590002,None,1829.8703752590002,None,1829.8703752590002,None,1829.8703752590002,None,1828.564143881,1829.0706269949999,1828.564143881,1829.0706269949999,1828.564143881,1829.0706269949999,None,None,down,1.8332899170000019,1829.8703752590002,None,None,None,z,0.49803344299971286,1831.7496312659998,None,1832.26935333,None,,16,8,10,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,276,0,276,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,1822.8569134410002,0,6,2,7,3,9,1,8,1,0,3,1832.855735722,None,0,6,2,7,3,9,1,8,,1836.934315143,None,1836.934315143,None,1836.934315143,None,1836.934315143,None,1836.934315143,None,1836.934315143,None,1836.934315143,None,1836.934315143,None,1837.0276052759998,1837.5340733649998,1837.0276052759998,1837.5340733649998,1837.0276052759998,1837.5340733649998,None,None,left,1.1319809500000702,1837.0276052759998,None,None,None,z,0.27916346399979375,1838.2004407860002,None,1838.4936107400001,None,,17,8,10,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,277,0,277,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277,1829.07889696,0,8,3,9,1,5,2,7,1,1,1,1839.0668081850001,None,0,4,3,9,1,5,2,7,,1841.132740701,None,1841.132740701,None,1841.132740701,None,1841.132740701,None,1841.132740701,None,1841.132740701,None,1841.132740701,None,1841.132740701,None,1841.225955654,1841.732467684,1841.225955654,1841.732467684,1841.225955654,1841.732467684,None,None,down,2.005720348000068,1841.225955654,None,None,None,z,0.38508840600024996,1843.278576757,None,1843.6783784470001,None,,18,8,10,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,278,0,278,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,1834.262233742,3,5,4,9,2,8,0,7,0,1,2,1844.251476103,None,3,5,1,9,2,8,0,7,,1847.7168863630002,None,1847.7168863630002,None,1847.7168863630002,None,1847.7168863630002,None,1847.7168863630002,None,1847.7168863630002,None,1847.7168863630002,None,1847.7168863630002,None,1846.423959001,1846.930462037,1846.423959001,1846.930462037,1846.423959001,1846.930462037,None,None,down,1.4187649949999468,1847.7168863630002,None,None,None,z,0.312659526999596,1849.183025483,None,1849.5161118019998,None,,19,9,11,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,279,0,279,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,1840.106391854,4,7,0,5,2,8,1,6,0,0,4,1850.1026517369999,None,4,7,0,5,2,8,1,6,,1853.5813270790002,None,1853.5813270790002,None,1853.5813270790002,None,1853.5813270790002,None,1853.5813270790002,None,1853.5813270790002,None,1853.5813270790002,None,1853.5813270790002,None,1852.275067938,1852.7815724999998,1852.275067938,1852.7815724999998,1852.275067938,1852.7815724999998,None,None,left,1.76232995700002,1853.5813270790002,None,None,None,z,0.26179060699996626,1855.3938913200002,None,1855.67383489,None,,20,10,12,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,280,0,280,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,1846.260856922,1,6,3,5,2,7,4,9,0,0,4,1856.2603017549998,None,1,6,3,5,2,7,4,9,,1859.738854134,None,1859.738854134,None,1859.738854134,None,1859.738854134,None,1859.738854134,None,1859.738854134,None,1859.738854134,None,1859.738854134,None,1858.4327685599999,1858.939195067,1858.4327685599999,1858.939195067,1858.4327685599999,1858.939195067,None,None,left,2.7726869539997097,1859.738854134,None,None,None,z,0.3791979950001405,1862.564482523,None,1862.964327891,None,,21,11,13,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,281,0,281,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281,1853.551273076,2,6,4,5,1,9,3,7,0,0,5,1863.550888041,None,2,6,4,5,1,9,3,7,,1867.016170644,None,1867.016170644,None,1867.016170644,None,1867.016170644,None,1867.016170644,None,1867.016170644,None,1867.016170644,None,1867.016170644,None,1865.7233412909998,1866.229814083,1865.7233412909998,1866.229814083,1865.7233412909998,1866.229814083,None,None,left,1.0154474829996616,1867.016170644,None,None,None,z,0.24527827400015667,1868.0823878439999,None,1868.3490178069999,None,,22,12,14,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
