trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,259,0,259,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,1842.9988038260017,2,9,0,8,4,6,3,7,1,1,2,1863.679562023004,None,2,9,1,8,4,6,3,7,,1867.757976205001,None,1867.757976205001,None,1867.757976205001,None,1867.757976205001,None,1867.757976205001,None,1867.757976205001,None,1867.757976205001,None,1867.757976205001,None,1867.851337248001,1868.3577756270024,1867.851337248001,1868.3577756270024,1867.851337248001,1868.3577756270024,None,None,left,0.9471935769979609,1867.851337248001,None,None,None,z,0.07565964799869107,1868.8509806290022,None,1868.9442338590015,None,,178,82,90,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,260,0,260,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,1848.8505544159962,3,8,2,7,4,6,1,5,0,1,7,1869.5306531899987,None,3,8,2,7,4,6,1,0,,1873.0093228199985,None,1873.0093228199985,None,1873.0093228199985,None,1873.0093228199985,None,1873.0093228199985,None,1873.0093228199985,None,1873.0093228199985,None,1873.0093228199985,None,1871.703169403998,1872.2096048120002,1871.703169403998,1872.2096048120002,1871.703169403998,1872.2096048120002,None,None,left,1.381287552001595,1873.0093228199985,None,None,None,z,0.10700610100320773,1874.4355295400019,None,1874.5687660440017,None,,179,83,91,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,261,0,261,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261,1854.4759550209965,1,9,4,7,3,8,0,6,0,1,2,1875.155219082997,None,1,9,2,7,3,8,0,6,,1878.6339033449985,None,1878.6339033449985,None,1878.6339033449985,None,1878.6339033449985,None,1878.6339033449985,None,1878.6339033449985,None,1878.6339033449985,None,1878.6339033449985,None,1877.3276509900024,1877.8341957060038,1877.3276509900024,1877.8341957060038,1877.3276509900024,1877.8341957060038,None,None,left,0.4607225900035701,1878.6339033449985,None,None,None,z,0.04222504399513127,1879.1403981949989,None,1879.206994232998,None,,180,84,92,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,262,0,262,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262,1859.1133874729967,1,7,3,5,4,6,2,8,1,0,1,1879.7934803930038,None,1,7,3,5,4,6,2,8,,1883.272096642002,None,1883.272096642002,None,1883.272096642002,None,1883.272096642002,None,1883.272096642002,None,1883.272096642002,None,1883.272096642002,None,1883.272096642002,None,1883.365453063001,1883.8718621419976,1883.365453063001,1883.8718621419976,1883.365453063001,1883.8718621419976,None,None,left,1.3931784150045132,1883.365453063001,None,None,None,z,0.017723893994116224,1884.804903821001,None,1884.8448214969976,None,,181,84,92,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,263,0,263,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,1864.7504782259966,0,6,2,5,3,9,4,7,1,0,6,1885.4313848500024,None,0,6,2,5,3,9,4,7,,1887.896851012003,None,1887.896851012003,None,1887.896851012003,None,1887.896851012003,None,1887.896851012003,None,1887.896851012003,None,1887.896851012003,None,1887.896851012003,None,1888.0036019019972,1888.510115750003,1888.0036019019972,1888.510115750003,1888.0036019019972,1888.510115750003,None,None,down,0.9069297890018788,1888.0036019019972,None,None,None,z,0.03535452100186376,1888.9632793850033,None,1889.0165944730034,None,,182,84,92,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,264,0,264,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,1868.9228076170002,3,9,0,6,2,8,4,7,1,1,3,1889.603072247999,None,3,9,0,1,2,8,4,7,,1891.6689644349972,None,1891.6689644349972,None,1891.6689644349972,None,1891.6689644349972,None,1891.6689644349972,None,1891.6689644349972,None,1891.6689644349972,None,1891.6689644349972,None,1891.7755386999997,1892.2820563709975,1891.7755386999997,1892.2820563709975,1891.7755386999997,1892.2820563709975,None,None,left,0.8230811380053638,1891.7755386999997,None,None,None,z,0.012753713999700267,1892.6418723390016,None,1892.668585487998,None,,183,84,92,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,265,0,265,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,1872.5761161509981,3,6,2,7,4,9,0,8,1,1,3,1893.2550314890032,None,3,6,2,1,4,9,0,8,,1896.5204785370006,None,1896.5204785370006,None,1896.5204785370006,None,1896.5204785370006,None,1896.5204785370006,None,1896.5204785370006,None,1896.5204785370006,None,1896.5204785370006,None,1896.6270514900025,1897.1335764530013,1896.6270514900025,1897.1335764530013,1896.6270514900025,1897.1335764530013,None,None,left,0.6674848359980388,1896.6270514900025,None,None,None,z,1.6038505199976498,1897.3467777390033,None,1898.9728270679989,None,,184,84,92,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,266,0,266,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266,1878.8784130370004,3,7,2,6,0,9,4,8,0,1,1,1899.5592970490034,None,3,1,2,6,0,9,4,8,,1903.0246157360016,None,1903.0246157360016,None,1903.0246157360016,None,1903.0246157360016,None,1903.0246157360016,None,1903.0246157360016,None,1903.0246157360016,None,1903.0246157360016,None,1901.7318209700024,1902.2382722179973,1901.7318209700024,1902.2382722179973,1901.7318209700024,1902.2382722179973,None,None,left,0.5020103269998799,1903.0246157360016,None,None,None,z,0.05954577300144592,1903.5710902080027,None,1903.6510470119974,None,,185,85,93,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,267,0,267,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267,1883.5580085820002,1,8,0,7,4,5,2,6,1,0,1,1904.237514237997,None,1,8,0,7,4,5,2,6,,1907.5163004979986,None,1907.5163004979986,None,1907.5163004979986,None,1907.5163004979986,None,1907.5163004979986,None,1907.5163004979986,None,1907.5163004979986,None,1907.5163004979986,None,1907.6095941960011,1908.116062070003,1907.6095941960011,1908.116062070003,1907.6095941960011,1908.116062070003,None,None,down,1.3169904460010002,1907.6095941960011,None,None,None,z,2.0535768730042037,1908.9690250380008,None,1911.0482210370028,None,,186,85,93,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,268,0,268,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,1890.954023620001,4,8,3,9,2,7,0,6,0,1,5,1911.6346821390034,None,4,8,3,9,2,1,0,6,,1915.1000982909973,None,1915.1000982909973,None,1915.1000982909973,None,1915.1000982909973,None,1915.1000982909973,None,1915.1000982909973,None,1915.1000982909973,None,1915.1000982909973,None,1913.8071637600005,1914.3137125970024,1913.8071637600005,1914.3137125970024,1913.8071637600005,1914.3137125970024,None,None,left,0.7864200850017369,1915.1000982909973,None,None,None,z,0.02680806200078223,1915.9397182570028,None,1915.9930235900028,None,,187,86,94,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,269,0,269,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,1895.8981689749962,4,9,1,6,0,8,2,5,1,1,6,1916.5794611200035,None,4,9,1,6,0,8,3,5,,1919.0452587870022,None,1919.0452587870022,None,1919.0452587870022,None,1919.0452587870022,None,1919.0452587870022,None,1919.0452587870022,None,1919.0452587870022,None,1919.0452587870022,None,1919.1518380929992,1919.658311895997,1919.1518380929992,1919.658311895997,1919.1518380929992,1919.658311895997,None,None,left,0.7827917780014104,1919.1518380929992,None,None,None,z,0.03639940300490707,1919.9782365260035,None,1920.0314978949973,None,,188,86,94,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,270,0,270,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,1901.5210728979982,1,8,2,7,0,6,3,9,0,1,2,1922.204053293004,None,1,8,4,7,0,6,3,9,,1925.682712861002,None,1925.682712861002,None,1925.682712861002,None,1925.682712861002,None,1925.682712861002,None,1925.682712861002,None,1925.682712861002,None,1925.682712861002,None,1924.3766095180035,1924.8830604890027,1924.3766095180035,1924.8830604890027,1924.3766095180035,1924.8830604890027,None,None,left,0.9078697750010178,1925.682712861002,None,None,None,z,0.020238429002347402,1926.6423983950008,None,1926.6823061050018,None,,189,87,95,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,271,0,271,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,1906.589679157998,1,6,4,9,3,7,0,5,0,0,5,1927.2688257539994,None,1,6,4,9,3,7,0,5,,1930.747496752003,None,1930.747496752003,None,1930.747496752003,None,1930.747496752003,None,1930.747496752003,None,1930.747496752003,None,1930.747496752003,None,1930.747496752003,None,1929.441286893998,1929.9477332570023,1929.441286893998,1929.9477332570023,1929.441286893998,1929.9477332570023,None,None,down,1.083115508001356,1930.747496752003,None,None,None,z,0.04633482699864544,1931.8803065559987,None,1931.9470102699997,None,,190,88,96,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,272,0,272,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272,1911.8530523409972,1,7,2,8,3,6,4,5,1,0,0,1932.5334854449975,None,1,7,2,8,3,6,4,5,,1936.012159195001,None,1936.012159195001,None,1936.012159195001,None,1936.012159195001,None,1936.012159195001,None,1936.012159195001,None,1936.012159195001,None,1936.012159195001,None,1936.105438188999,1936.6119020059996,1936.105438188999,1936.6119020059996,1936.105438188999,1936.6119020059996,None,None,down,1.7811939180028276,1936.105438188999,None,None,None,z,0.0352025720058009,1937.9314334500014,None,1937.9846873619972,None,,191,88,96,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,273,0,273,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,1917.891390107001,2,5,0,6,1,7,3,8,1,0,4,1938.5711563349978,None,2,5,0,6,1,7,3,8,,1941.0502508770005,None,1941.0502508770005,None,1941.0502508770005,None,1941.0502508770005,None,1941.0502508770005,None,1941.0502508770005,None,1941.0502508770005,None,1941.0502508770005,None,1941.1435216710015,1941.6500340179991,1941.1435216710015,1941.6500340179991,1941.1435216710015,1941.6500340179991,None,None,down,0.631098051002482,1941.1435216710015,None,None,None,z,0.03936602100293385,1941.8232584819998,None,1941.8765456050023,None,,192,88,96,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,274,0,274,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,1921.7803778589987,2,8,3,9,0,7,4,5,0,1,6,1942.449659152,None,2,8,3,9,0,7,1,5,,1945.928414269998,None,1945.928414269998,None,1945.928414269998,None,1945.928414269998,None,1945.928414269998,None,1945.928414269998,None,1945.928414269998,None,1945.928414269998,None,1944.6222021790018,1945.1287189200011,1944.6222021790018,1945.1287189200011,1944.6222021790018,1945.1287189200011,None,None,left,0.7582002479975927,1945.928414269998,None,None,None,z,0.04653045500162989,1946.7281061730027,None,1946.7947008150004,None,,193,89,97,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,275,0,275,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275,1926.6984117939974,2,5,3,9,4,8,0,6,0,1,3,1947.3678008510033,None,2,5,3,1,4,8,0,6,,1950.8331814010016,None,1950.8331814010016,None,1950.8331814010016,None,1950.8331814010016,None,1950.8331814010016,None,1950.8331814010016,None,1950.8331814010016,None,1950.8331814010016,None,1949.5403211750017,1950.0468012650017,1949.5403211750017,1950.0468012650017,1949.5403211750017,1950.0468012650017,None,None,left,0.7014988449955126,1950.8331814010016,None,None,None,z,0.019032288997550495,1951.5796038629996,None,1951.6195303819986,None,,194,90,98,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,276,0,276,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,1931.526790009997,4,9,0,7,3,6,1,8,0,0,2,1952.2059392619994,None,4,9,0,7,3,6,1,8,,1955.6846806370013,None,1955.6846806370013,None,1955.6846806370013,None,1955.6846806370013,None,1955.6846806370013,None,1955.6846806370013,None,1955.6846806370013,None,1955.6846806370013,None,1954.3785044550023,1954.8850349999993,1954.3785044550023,1954.8850349999993,1954.3785044550023,1954.8850349999993,None,None,left,3.0419295790052274,1955.6846806370013,None,None,None,z,0.029818923998391256,1958.7768054150001,None,1958.830175533003,None,,195,90,99,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,277,0,277,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277,1938.735422324,3,7,0,5,2,9,4,6,0,0,6,1959.416635681002,None,3,7,0,5,2,9,4,6,,1962.8819885470002,None,1962.8819885470002,None,1962.8819885470002,None,1962.8819885470002,None,1962.8819885470002,None,1962.8819885470002,None,1962.8819885470002,None,1962.8819885470002,None,1961.589090940004,1962.095601588997,1961.589090940004,1962.095601588997,1961.589090940004,1962.095601588997,None,None,down,3.1725361540011363,1962.8819885470002,None,None,None,x,0.043223581997153815,1966.1074023539986,None,1966.1740261329978,None,,196,91,100,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,278,0,278,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,1946.08129749,3,9,0,6,4,5,1,7,1,1,6,1966.7604997550006,None,3,9,0,6,4,5,2,7,,1968.8263469459998,None,1968.8263469459998,None,1968.8263469459998,None,1968.8263469459998,None,1968.8263469459998,None,1968.8263469459998,None,1968.8263469459998,None,1968.8263469459998,None,1968.9330218390023,1969.4394191039974,1968.9330218390023,1969.4394191039974,1968.9330218390023,1969.4394191039974,None,None,left,0.857602690004569,1968.9330218390023,None,None,None,z,0.015320052996685263,1969.839268372998,None,1969.8793321190024,None,,197,91,100,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,279,0,279,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,1949.7867610279973,1,6,0,7,3,9,4,5,0,0,4,1970.4657916900032,None,1,6,0,7,3,9,4,5,,1973.944379943001,None,1973.944379943001,None,1973.944379943001,None,1973.944379943001,None,1973.944379943001,None,1973.944379943001,None,1973.944379943001,None,1973.944379943001,None,1972.638204160001,1973.1447127810025,1972.638204160001,1973.1447127810025,1972.638204160001,1973.1447127810025,None,None,down,1.8622342009985005,1973.944379943001,None,None,None,x,0.03626757999882102,1975.8504178650037,None,1975.9036311910022,None,,198,92,101,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,280,0,280,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,1955.8094299359982,3,5,0,8,2,7,4,6,0,1,6,1976.4901246930021,None,3,5,0,8,2,7,1,6,,1979.9688696290032,None,1979.9688696290032,None,1979.9688696290032,None,1979.9688696290032,None,1979.9688696290032,None,1979.9688696290032,None,1979.9688696290032,None,1979.9688696290032,None,1978.6627062210027,1979.1691480070003,1978.6627062210027,1979.1691480070003,1978.6627062210027,1979.1691480070003,None,None,left,0.6136456429958344,1979.9688696290032,None,None,None,z,0.035461934996419586,1980.6352188860037,None,1980.688504644997,None,,199,93,102,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,281,0,281,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281,1960.5956829850002,1,9,3,7,2,6,0,5,0,1,0,1981.2750094310031,None,4,9,3,7,2,6,0,5,,1984.740325769999,None,1984.740325769999,None,1984.740325769999,None,1984.740325769999,None,1984.740325769999,None,1984.740325769999,None,1984.740325769999,None,1984.740325769999,None,1983.4475392169988,1983.9539236560013,1983.4475392169988,1983.9539236560013,1983.4475392169988,1983.9539236560013,None,None,left,0.522228196998185,1984.740325769999,None,None,None,z,0.037151490003452636,1985.3134891959999,None,1985.366759386001,None,,200,94,103,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,282,0,282,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282,1965.2740035560018,4,8,0,7,3,6,1,9,0,1,3,1985.9532225189978,None,4,8,0,2,3,6,1,9,,1989.4185605110033,None,1989.4185605110033,None,1989.4185605110033,None,1989.4185605110033,None,1989.4185605110033,None,1989.4185605110033,None,1989.4185605110033,None,1989.4185605110033,None,1988.1257635599977,1988.632203359004,1988.1257635599977,1988.632203359004,1988.1257635599977,1988.632203359004,None,None,left,0.4440512959990883,1989.4185605110033,None,None,None,z,0.030877887998940423,1989.9117464470037,None,1989.9650423560015,None,,201,95,104,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,283,0,283,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283,1969.8686900479988,4,9,2,8,3,5,0,7,1,1,3,1990.538145143997,None,4,9,2,1,3,5,0,7,,1993.4037655819993,None,1993.4037655819993,None,1993.4037655819993,None,1993.4037655819993,None,1993.4037655819993,None,1993.4037655819993,None,1993.4037655819993,None,1993.4037655819993,None,1993.497045680997,1994.0034728020037,1993.497045680997,1994.0034728020037,1993.497045680997,1994.0034728020037,None,None,left,0.5734843720056233,1993.497045680997,None,None,None,z,0.03517419200215954,1994.1234452690042,None,1994.1767456250018,None,,202,95,104,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,284,0,284,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284,1974.080526333997,4,7,1,8,3,9,2,5,0,0,7,1994.7498706350016,None,4,7,1,8,3,9,2,5,,1998.2152585410004,None,1998.2152585410004,None,1998.2152585410004,None,1998.2152585410004,None,1998.2152585410004,None,1998.2152585410004,None,1998.2152585410004,None,1998.2152585410004,None,1996.9090762839987,1997.4155478300017,1996.9090762839987,1997.4155478300017,1996.9090762839987,1997.4155478300017,None,None,left,1.6393152910022764,1998.2152585410004,None,None,None,x,0.07992379099596292,1999.8946132199999,None,1999.9878955520035,None,,203,95,105,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,285,0,285,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,1980.9286337420017,3,8,1,9,4,5,0,7,1,1,3,2001.6006028880001,None,3,8,1,2,4,5,0,7,,2005.665711818001,None,2005.665711818001,None,2005.665711818001,None,2005.665711818001,None,2005.665711818001,None,2005.665711818001,None,2005.665711818001,None,2005.665711818001,None,2005.7723472029975,2006.2788664510008,2005.7723472029975,2006.2788664510008,2005.7723472029975,2006.2788664510008,None,None,left,1.5302834769972833,2005.7723472029975,None,None,None,x,0.05341354999836767,2007.3451231380022,None,2007.411728842002,None,,204,95,105,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,286,0,286,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,1987.3184264209958,3,9,0,7,2,8,1,6,0,0,7,2007.9982271440022,None,3,9,0,7,2,8,1,6,,2011.476859604998,None,2011.476859604998,None,2011.476859604998,None,2011.476859604998,None,2011.476859604998,None,2011.476859604998,None,2011.476859604998,None,2011.476859604998,None,2010.1707222230034,2010.677155792997,2010.1707222230034,2010.677155792997,2010.1707222230034,2010.677155792997,None,None,down,0.4737621809981647,2011.476859604998,None,None,None,z,0.041871893998177256,2011.996720756004,None,2012.063300390997,None,,205,96,106,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,287,0,287,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,1991.9702430119978,3,7,4,6,0,9,1,5,1,0,3,2012.6497433890036,None,3,7,4,6,0,9,1,5,,2014.7289625300036,None,2014.7289625300036,None,2014.7289625300036,None,2014.7289625300036,None,2014.7289625300036,None,2014.7289625300036,None,2014.7289625300036,None,2014.7289625300036,None,2014.8222810169973,2015.3287837289972,2014.8222810169973,2015.3287837289972,2014.8222810169973,2015.3287837289972,None,None,down,0.760247216996504,2014.8222810169973,None,None,None,z,0.02725383100187173,2015.6352665390004,None,2015.6885998069993,None,,206,96,106,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
