trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,262,0,262,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262,2589.4924484430003,1,6,0,7,4,5,2,9,0,1,0,2624.450893641,None,3,6,0,7,4,5,2,9,,2627.9163754890005,None,2627.9163754890005,None,2627.9163754890005,None,2627.9163754890005,None,2627.9163754890005,None,2627.9163754890005,None,2627.9163754890005,None,2627.9163754890005,None,2626.623469465,2627.129973401,2626.623469465,2627.129973401,2626.623469465,2627.129973401,None,None,left,4.146859047999897,2627.9163754890005,None,None,None,x,1.9483956789999866,2632.1148482,None,2634.0872981580005,None,,23,10,13,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,263,0,263,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,2599.7150828290005,3,7,0,5,1,6,2,9,1,0,2,2634.673777612,None,3,7,0,5,1,6,2,9,,2638.15246672,None,2638.15246672,None,2638.15246672,None,2638.15246672,None,2638.15246672,None,2638.15246672,None,2638.15246672,None,2638.15246672,None,2638.2458653000003,2638.752214784,2638.2458653000003,2638.752214784,2638.2458653000003,2638.752214784,None,None,down,2.321359769999617,2638.2458653000003,None,None,None,x,0.6211248049994538,2640.6181370560007,None,2641.2579701570003,None,,24,10,13,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,264,0,264,0,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,2606.8829620570004,3,5,0,7,2,9,4,8,1,1,7,2641.831085656,None,3,5,0,7,2,9,4,1,,2644.096883706,None,2644.096883706,None,2644.096883706,None,2644.096883706,None,2644.096883706,None,2644.096883706,None,2644.096883706,None,2644.096883706,None,2644.2034897920003,2644.7100475180005,2644.2034897920003,2644.7100475180005,2644.2034897920003,2644.7100475180005,None,None,down,2.107760758999575,2644.2034897920003,None,None,None,x,0.7245785750001232,2646.362668576,None,2647.1090441200004,None,,25,10,13,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,265,0,265,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,2612.736213987,0,5,4,8,1,9,2,7,0,0,4,2647.6822016800006,None,0,5,4,8,1,9,2,7,,2651.147536816,None,2651.147536816,None,2651.147536816,None,2651.147536816,None,2651.147536816,None,2651.147536816,None,2651.147536816,None,2651.147536816,None,2649.854774575,2650.361117413,2649.854774575,2650.361117413,2649.854774575,2650.361117413,None,None,down,2.4916904410001735,2651.147536816,None,None,None,c,0.9273294739996345,2653.6799109030007,None,2654.6262311440005,None,,26,11,14,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,266,0,266,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266,2620.2520938810003,1,8,0,7,3,5,2,9,0,1,3,2655.1993081580003,None,1,8,0,4,3,5,2,9,,2658.6513710280005,None,2658.6513710280005,None,2658.6513710280005,None,2658.6513710280005,None,2658.6513710280005,None,2658.6513710280005,None,2658.6513710280005,None,2658.6513710280005,None,2657.3585338050007,2657.865096433,2657.3585338050007,2657.865096433,2657.3585338050007,2657.865096433,None,None,down,1.6278865149997728,2658.6513710280005,None,None,None,x,1.3645925669998178,2660.3306536440004,None,2661.7168392250005,None,,27,11,15,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,267,0,267,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267,2627.3449004580007,4,7,3,8,1,9,2,6,0,1,3,2662.303295828,None,4,7,3,0,1,9,2,6,,2665.782083784,None,2665.782083784,None,2665.782083784,None,2665.782083784,None,2665.782083784,None,2665.782083784,None,2665.782083784,None,2665.782083784,None,2664.4758830280007,2664.9823168810008,2664.4758830280007,2664.9823168810008,2664.4758830280007,2664.9823168810008,None,None,left,1.2811181850001958,2665.782083784,None,None,None,x,1.2363086759996804,2667.1148506500003,None,2668.36769248,None,,28,12,16,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,268,0,268,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,2633.9959686290003,4,6,3,8,2,9,1,7,0,0,4,2668.95404014,None,4,6,3,8,2,9,1,7,,2672.4328255580003,None,2672.4328255580003,None,2672.4328255580003,None,2672.4328255580003,None,2672.4328255580003,None,2672.4328255580003,None,2672.4328255580003,None,2672.4328255580003,None,2671.1267671470005,2671.6331181550004,2671.1267671470005,2671.6331181550004,2671.1267671470005,2671.6331181550004,None,None,down,1.7344141530002162,2672.4328255580003,None,None,None,x,0.5244709560001866,2674.2187718180003,None,2674.7652755260006,None,,29,13,17,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,269,0,269,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,2640.390935028,2,8,0,9,3,7,1,5,1,1,5,2675.3383322570007,None,2,8,0,9,3,4,1,5,,2679.4034920390004,None,2679.4034920390004,None,2679.4034920390004,None,2679.4034920390004,None,2679.4034920390004,None,2679.4034920390004,None,2679.4034920390004,None,2679.4034920390004,None,2679.496734593,2680.0032758530006,2679.496734593,2680.0032758530006,2679.496734593,2680.0032758530006,None,None,left,4.214462865999849,2679.496734593,None,None,None,x,5.373379570999532,2683.7618071790002,None,2689.15982917,None,,30,13,17,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,270,0,270,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,2674.1479764820006,4,8,3,6,2,5,1,9,0,0,5,2709.0988657960006,None,4,8,3,6,2,5,1,9,,2712.564275441,None,2712.564275441,None,2712.564275441,None,2712.564275441,None,2712.564275441,None,2712.564275441,None,2712.564275441,None,2712.564275441,None,2711.271387156,2711.777843535,2711.271387156,2711.777843535,2711.271387156,2711.777843535,None,None,down,2.098965629000304,2712.564275441,None,None,None,x,0.7050321979995715,2714.7102252450004,None,2715.429807427,None,,31,14,18,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,271,0,271,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,2681.0582583820005,1,7,0,8,2,6,3,5,1,0,3,2716.0162888060004,None,1,7,0,8,2,6,3,5,,2720.094746111,None,2720.094746111,None,2720.094746111,None,2720.094746111,None,2720.094746111,None,2720.094746111,None,2720.094746111,None,2720.094746111,None,2720.188061357,2720.6945279770007,2720.188061357,2720.6945279770007,2720.188061357,2720.6945279770007,None,None,down,5.027182251999875,2720.188061357,None,None,None,x,0.8372164930005965,2725.266031751,None,2726.1190920530007,None,,32,14,18,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,272,0,272,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272,2691.7462718550005,2,5,0,6,3,8,4,7,1,0,6,2726.7056111700003,None,2,5,0,6,3,8,4,7,,2730.1709053230006,None,2730.1709053230006,None,2730.1709053230006,None,2730.1709053230006,None,2730.1709053230006,None,2730.1709053230006,None,2730.1709053230006,None,2730.1709053230006,None,2730.277562317,2730.784069417,2730.277562317,2730.784069417,2730.277562317,2730.784069417,None,None,down,2.489757746999203,2730.277562317,None,None,None,x,1.045291265000742,2732.8099553890006,None,2733.8762225710007,None,,33,14,18,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,273,0,273,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,2699.5024479040003,3,6,2,5,1,9,0,8,0,1,7,2734.4493419050004,None,3,6,2,5,1,9,0,4,,2737.9147503800004,None,2737.9147503800004,None,2737.9147503800004,None,2737.9147503800004,None,2737.9147503800004,None,2737.9147503800004,None,2737.9147503800004,None,2737.9147503800004,None,2736.621825354,2737.128300012,2736.621825354,2737.128300012,2736.621825354,2737.128300012,None,None,left,1.2524743820004005,2737.9147503800004,None,None,None,x,0.7277892110005268,2739.2075134920005,None,2739.9538593730003,None,,34,15,19,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,274,0,274,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,2705.5804415950006,3,9,0,5,4,7,2,6,0,1,3,2740.5404496870005,None,3,9,0,1,4,7,2,6,,2744.0190333610008,None,2744.0190333610008,None,2744.0190333610008,None,2744.0190333610008,None,2744.0190333610008,None,2744.0190333610008,None,2744.0190333610008,None,2744.0190333610008,None,2742.712875127,2743.2193516790003,2742.712875127,2743.2193516790003,2742.712875127,2743.2193516790003,None,None,left,1.7561947019994477,2744.0190333610008,None,None,None,x,0.7488321040000301,2745.8184118380004,None,2746.5913508050007,None,,35,16,20,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,275,0,275,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275,2712.219264241,2,9,1,7,4,6,0,5,0,1,4,2747.1778284520005,None,2,9,1,7,3,6,0,5,,2750.6564756880007,None,2750.6564756880007,None,2750.6564756880007,None,2750.6564756880007,None,2750.6564756880007,None,2750.6564756880007,None,2750.6564756880007,None,2750.6564756880007,None,2749.3502911160003,2749.8568017120006,2749.3502911160003,2749.8568017120006,2749.3502911160003,2749.8568017120006,None,None,left,2.5347765739998067,2750.6564756880007,None,None,None,c,0.9810776180001994,2753.24216668,None,2754.2417800900002,None,,36,17,21,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,276,0,276,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,2719.8678215300006,3,6,2,8,1,9,0,5,0,0,5,2754.8149555970003,None,3,6,2,8,1,9,0,5,,2758.2803214250007,None,2758.2803214250007,None,2758.2803214250007,None,2758.2803214250007,None,2758.2803214250007,None,2758.2803214250007,None,2758.2803214250007,None,2758.2803214250007,None,2756.9874241300004,2757.4939761740006,2756.9874241300004,2757.4939761740006,2756.9874241300004,2757.4939761740006,None,None,down,0.48692082699926686,2758.2803214250007,None,None,None,c,0.9217969589999484,2758.8134067150004,None,2759.7597081940003,None,,37,18,22,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,277,0,277,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277,2725.3882478670002,4,9,0,7,1,8,3,6,1,1,6,2760.346238047,None,4,9,0,7,1,8,2,6,,2764.4246316520002,None,2764.4246316520002,None,2764.4246316520002,None,2764.4246316520002,None,2764.4246316520002,None,2764.4246316520002,None,2764.4246316520002,None,2764.4246316520002,None,2764.5179360170005,None,2764.5179360170005,None,2764.5179360170005,None,None,None,left,0.08931734500038147,2764.5179360170005,None,None,None,c,2.628042628000003,2764.651204195,None,2767.3035452130007,None,,38,18,22,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,278,0,278,0,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.6,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,2732.9291997970004,2,5,1,6,3,8,4,9,1,0,6,2767.876665486,None,2,5,1,6,3,8,4,9,,2770.9422508060006,None,2770.9422508060006,None,2770.9422508060006,None,2770.9422508060006,None,2770.9422508060006,None,2770.9422508060006,None,2770.9422508060006,None,2770.9422508060006,None,2771.0487442860003,2771.555314358,2771.0487442860003,2771.555314358,2771.0487442860003,2771.555314358,None,None,down,1.2224991959992622,2771.0487442860003,None,None,None,x,1.148226483000144,2772.3149746500003,None,2773.487898937,None,,39,18,22,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,279,0,279,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,2739.1142306600004,4,8,1,9,0,7,2,5,0,1,3,2774.0609895040006,None,4,8,1,3,0,7,2,5,,2777.526334227,None,2777.526334227,None,2777.526334227,None,2777.526334227,None,2777.526334227,None,2777.526334227,None,2777.526334227,None,2777.526334227,None,2776.220117424,2776.726619692,2776.220117424,2776.726619692,2776.220117424,2776.726619692,None,None,down,5.096897035999973,2777.526334227,None,None,None,x,0.6001589599991348,2782.670995636,None,2783.2974364870006,None,,40,18,23,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,280,0,280,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,2748.926057963,3,7,1,9,4,6,0,8,0,1,3,2783.8839373850005,None,3,7,1,2,4,6,0,8,,2787.3626440120006,None,2787.3626440120006,None,2787.3626440120006,None,2787.3626440120006,None,2787.3626440120006,None,2787.3626440120006,None,2787.3626440120006,None,2787.3626440120006,None,2786.0563902060003,2786.562896132,2786.0563902060003,2786.562896132,2786.0563902060003,2786.562896132,None,None,left,2.2206475049997607,2787.3626440120006,None,None,None,x,0.6028452989994548,2789.6284025020004,None,2790.2548028600004,None,,41,19,24,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,281,0,281,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281,2755.8829656440003,1,6,0,8,3,7,4,5,0,1,7,2790.8412305340007,None,1,6,0,8,3,7,4,2,,2794.3200656850004,None,2794.3200656850004,None,2794.3200656850004,None,2794.3200656850004,None,2794.3200656850004,None,2794.3200656850004,None,2794.3200656850004,None,2794.3200656850004,None,2793.01378112,2793.5202253140005,2793.01378112,2793.5202253140005,2793.01378112,2793.5202253140005,2801.4106205630005,None,down,7.119171041999834,2794.3200656850004,None,None,None,x,0.9966781100001754,2801.4905693130004,None,2802.5034803500002,None,,42,19,25,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,282,0,282,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282,2768.1285342720003,3,9,0,8,2,5,4,6,1,0,5,2803.0766416710003,None,3,9,0,8,2,5,4,6,,2805.5423725210003,None,2805.5423725210003,None,2805.5423725210003,None,2805.5423725210003,None,2805.5423725210003,None,2805.5423725210003,None,2805.5423725210003,None,2805.5423725210003,None,2805.635753071,2806.142259616,2805.635753071,2806.142259616,2805.635753071,2806.142259616,None,None,down,3.2594962919993122,2805.635753071,None,None,None,z,0.746153680000134,2808.9410920600003,None,2809.700734641,None,,43,19,25,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,283,0,283,0,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.6,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283,2775.3258962280006,3,8,0,9,2,5,4,7,1,1,6,2810.273900557,None,3,8,0,9,2,5,1,7,,2813.339422526,None,2813.339422526,None,2813.339422526,None,2813.339422526,None,2813.339422526,None,2813.339422526,None,2813.339422526,None,2813.339422526,None,2813.446153934,2813.9524965580003,2813.446153934,2813.9524965580003,2813.446153934,2813.9524965580003,None,None,left,2.2730836589998944,2813.446153934,None,None,None,z,0.6500660920000882,2815.765245546,None,2816.4315596180004,None,,44,19,25,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,284,0,284,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284,2782.0562588380008,4,7,2,8,0,5,3,9,1,1,1,2817.0046631120003,None,4,1,2,8,0,5,3,9,,2821.0565006720008,None,2821.0565006720008,None,2821.0565006720008,None,2821.0565006720008,None,2821.0565006720008,None,2821.0565006720008,None,2821.0565006720008,None,2821.0565006720008,None,2821.163171456,2821.6695366820004,2821.163171456,2821.6695366820004,2821.163171456,2821.6695366820004,None,None,down,1.9720341339998413,2821.163171456,None,None,None,x,4.743571949999932,2823.1756747300005,None,2827.9338974560005,None,,45,19,25,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,285,0,285,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,2798.7955941460004,3,6,2,8,4,5,1,7,0,1,2,2833.7450304020003,None,3,6,0,8,4,5,1,7,,2837.2236751690007,None,2837.2236751690007,None,2837.2236751690007,None,2837.2236751690007,None,2837.2236751690007,None,2837.2236751690007,None,2837.2236751690007,None,2837.2236751690007,None,2835.917547115,2836.4240912840005,2835.917547115,2836.4240912840005,2835.917547115,2836.4240912840005,None,None,down,5.287566811000033,2837.2236751690007,None,None,None,x,1.10022319699965,2842.555020895,None,2843.6745470680007,None,,46,19,26,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,286,0,286,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,2809.3003898470006,2,9,1,5,3,8,0,7,0,1,0,2844.2477034760004,None,4,9,1,5,3,8,0,7,,2847.713132629,None,2847.713132629,None,2847.713132629,None,2847.713132629,None,2847.713132629,None,2847.713132629,None,2847.713132629,None,2847.713132629,None,2846.420194092,2846.926740017,2846.420194092,2846.926740017,2846.420194092,2846.926740017,None,None,left,1.2861052270000073,2847.713132629,None,None,None,z,0.7533569369998077,2849.045898749,None,2849.818902475,None,,47,20,27,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,287,0,287,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,2815.446226516,4,6,1,8,2,7,3,5,1,1,7,2850.4053599220006,None,4,6,1,8,2,7,3,0,,2853.684150612,None,2853.684150612,None,2853.684150612,None,2853.684150612,None,2853.684150612,None,2853.684150612,None,2853.684150612,None,2853.684150612,None,2853.7774793360004,2854.2838549490007,2853.7774793360004,2854.2838549490007,2853.7774793360004,2854.2838549490007,None,None,down,4.285770559000412,2853.7774793360004,None,None,None,x,1.234019446000275,2858.109235209,None,2859.3619473480003,None,,48,20,27,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,288,0,288,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,2824.9895856680005,2,7,3,9,1,6,4,8,1,0,5,2859.9485273160008,None,2,7,3,9,1,6,4,8,,2862.027561248,None,2862.027561248,None,2862.027561248,None,2862.027561248,None,2862.027561248,None,2862.027561248,None,2862.027561248,None,2862.027561248,None,2862.1208796600004,2862.627401652,2862.1208796600004,2862.627401652,2862.1208796600004,2862.627401652,2870.517766952,None,left,9.406368384000416,2862.1208796600004,None,None,None,c,0.4364956710005572,2871.5707634580003,None,2872.0238768990002,None,,49,20,27,1,0.7407407407407407,0,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,289,0,289,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,2837.6512411110007,3,7,1,8,2,5,4,6,0,1,7,2872.6104171300003,None,3,7,1,8,2,5,4,0,,2876.0755851230006,None,2876.0755851230006,None,2876.0755851230006,None,2876.0755851230006,None,2876.0755851230006,None,2876.0755851230006,None,2876.0755851230006,None,2876.0755851230006,None,2874.7827975670007,2875.2893082090004,2874.7827975670007,2875.2893082090004,2874.7827975670007,2875.2893082090004,None,None,left,1.2116482079991329,2876.0755851230006,None,None,None,x,0.8466520120000496,2877.3286043450007,None,2878.194811362,None,,0,1,1,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,290,0,290,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,2843.8229592530006,1,5,0,6,3,9,2,7,1,0,4,2878.781359046,None,1,5,0,6,3,9,2,7,,2881.460373279,None,2881.460373279,None,2881.460373279,None,2881.460373279,None,2881.460373279,None,2881.460373279,None,2881.460373279,None,2881.460373279,None,2881.553544335,2882.060017224,2881.553544335,2882.060017224,2881.553544335,2882.060017224,None,None,down,1.261703493000823,2881.553544335,None,None,None,z,0.6114992620005069,2882.8597400360004,None,2883.486127948,None,,1,1,1,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,291,0,291,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291,2849.1123081290007,1,9,4,7,0,8,2,5,1,1,6,2884.0593306400006,None,1,9,4,7,0,8,3,5,,2887.5246493160003,None,2887.5246493160003,None,2887.5246493160003,None,2887.5246493160003,None,2887.5246493160003,None,2887.5246493160003,None,2887.5246493160003,None,2887.5246493160003,None,2887.6313667980003,2888.137785625,2887.6313667980003,2888.137785625,2887.6313667980003,2888.137785625,None,None,down,1.4878725220005435,2887.6313667980003,None,None,None,x,0.7871667800000068,2889.1640143760005,None,2889.9770735700004,None,,2,1,1,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
